product_id,category,date,price,competitor_price,discount_pct,markup_pct,quality_score,rating,ad_spend,stock_level,on_promotion,day_of_week,is_weekend,month,week_of_year,seasonality_factor,units_sold
P001,electronics,2023-12-29,500.38140513698437,494.83782072788114,-1.1202830860722974,51.681460061888856,0.764648953772577,4.135299708735711,23.23841725806224,0.8678925304060409,0,4,0,12,52,0.943510654307421,187.69758882169378
P001,electronics,2023-12-30,477.63159961849914,561.5969868764215,14.951181936522536,44.78527310981139,0.7024857503751268,4.1098635393546745,77.45895929734449,0.7293236809255599,0,5,1,12,52,0.9557451841331864,175.72834878521388
P001,electronics,2023-12-31,506.9675845763251,553.3207692765195,8.377271787719504,53.67793975384565,0.6788333018068823,4.011679828174649,39.65339857815298,0.9924016951477276,0,6,1,12,53,0.9974179965766226,225.59121158787275
P002,electronics,2023-01-01,556.2142804296835,561.2462979138493,0.8965791850867753,77.48958274493113,0.7338552876285914,3.9186223270390803,58.867862026446986,0.8203668978366709,0,6,1,1,1,1.0,110.8366438797088
P002,electronics,2023-01-02,407.64921091290137,483.1826950425219,15.632489512682845,30.082040136289162,0.8439445715153135,4.062135317651474,8.374298949882833,0.9099755983019232,0,0,0,1,1,1.0416735775467767,199.39565393333498
P002,electronics,2023-01-03,480.72559343351793,522.1022377859382,7.9250080459116266,53.40092477922474,0.7196131459023907,3.9287795130792,10.803246382350121,0.8920405012333896,0,1,0,1,1,1.053909637352503,149.33719786715042
P002,electronics,2023-01-04,509.0778383998795,508.17700356221104,-0.1772679265991517,62.44820800444888,0.5920607542900646,4.450898615800637,59.831941665852796,0.7498781314597501,0,2,0,1,1,1.029437137039366,121.37427765728592
P002,electronics,2023-01-05,516.8535719149946,550.1388975909991,6.050349433889792,64.92946701863205,0.7502784426895194,4.738908246878089,82.63475833512273,0.5894638907496976,0,3,0,1,1,0.9886261770644701,92.23423063655737
P002,electronics,2023-01-06,346.1091225478414,496.2745341795926,30.25853661421384,10.444420265108008,0.5825158691617063,4.6277684248873765,30.75950774284166,0.6473678366989993,1,4,0,1,1,0.9641483242015259,210.2765493309108
P002,electronics,2023-01-07,472.8776096450708,517.256311969279,8.579634756945005,50.89661049422579,0.6406188591931294,4.150310576904711,53.105436331972534,0.7948613308338952,1,5,1,1,1,0.9763736804937138,151.71249243785707
P002,electronics,2023-01-08,482.7358722045912,537.7819794739003,10.235766420280466,54.04241053899911,0.6760623148491085,4.136001060207219,97.15548671808195,0.7958141637582846,0,6,1,1,2,1.0180312067349029,135.3989457298345
P002,electronics,2023-01-09,465.7389541644227,510.98905169680796,8.855394725606393,48.618644920164584,0.6922556539274006,3.841411870920227,129.87496698780302,0.6028506456197569,0,0,0,1,2,1.0596833899403912,104.70538421760689
P002,electronics,2023-01-10,498.4008799300506,506.15658765407454,1.5322743817224564,59.04115973101919,0.7676441816494771,4.224237488916594,27.989326666866155,0.9231478367683033,0,1,0,1,2,1.0718927187087335,156.50530420395486
P002,electronics,2023-01-11,545.0946448314551,532.2922511587994,-2.4051437241073517,73.9412749217652,0.7861636124497944,4.241718119596025,10.416967586031634,0.4908673131612144,0,2,0,1,2,1.0473881585830995,74.02684043285656
P002,electronics,2023-01-12,485.83066581788114,499.01034456964294,2.641163433821852,55.02996811605408,0.7317146984710474,4.186241622189294,24.220752634977504,0.8971917436709735,0,3,0,1,2,1.0065398195206088,137.28082991749451
P002,electronics,2023-01-13,565.2300392041452,569.3600236663486,0.7253731014707778,80.36653739947896,0.7435975389500046,3.4403261744340945,81.34172394557503,0.6887667707315421,0,4,0,1,2,0.9820192793712017,83.57955253548299
P002,electronics,2023-01-14,526.156563135893,532.6872455477317,1.225988132140016,67.89807837611363,0.7844283228097417,4.147516630199607,18.955852482537775,0.628571107014085,0,5,1,1,2,0.9941966528272232,92.19897032599468
P002,electronics,2023-01-15,475.56742227743337,528.010163152371,9.93214610905205,51.75493747103637,0.6392645566787788,4.176833686433087,68.37274576616207,0.6118617333630337,0,6,1,1,3,1.0358009149008924,111.53744344008365
P002,electronics,2023-01-16,462.2313378638436,493.0998569096349,6.260094910440888,47.499354431725195,0.7573687030002554,3.7435209472101993,152.74875458088286,0.7246682949273069,0,0,0,1,3,1.0773945683908295,142.89997266398734
P002,electronics,2023-01-17,474.98487677895594,516.2215599003611,7.988175296158586,51.569045520590905,0.7145521197768241,4.015763230497505,55.6614094334439,0.799913186015821,0,1,0,1,3,1.0895401192392071,141.9085831806218
P002,electronics,2023-01-18,488.29494904635106,510.05326676967826,4.265891258991282,55.816328008951054,0.6451833644030753,4.038529144202654,44.92077646989668,0.7070244682688205,0,2,0,1,3,1.0649665518879692,118.09639627807498
P002,electronics,2023-01-19,446.44276048284405,474.67092327904356,5.946891080076779,42.46117380586129,0.8695722877810865,4.769186608431934,56.31756246365504,0.4292169090399579,0,3,0,1,3,1.0240439967425656,89.63659218535444
P002,electronics,2023-01-20,497.2847637590771,482.945988670694,-2.9690225045352427,58.68500383849533,0.7596397069117653,4.053602005137833,89.01199959632103,0.5019322439314344,0,4,0,1,3,0.9994440536447635,74.75632518132018
P002,electronics,2023-01-21,430.5203599020064,472.575380061382,8.899113651225996,37.38028981056482,0.79778155496862,3.568305917447903,109.30732766048797,0.6937864456192195,0,5,1,1,3,1.0115368608157156,134.1957600495857
P002,electronics,2023-01-22,449.9010780750966,488.7693829835242,7.952278980972465,43.56473293414218,0.7507420927833288,3.925222581821272,108.0533568396691,0.5421543963380341,0,6,1,1,4,1.0530514183264557,106.95581453816479
P002,electronics,2023-01-23,366.1596094536477,495.20815031141535,26.059454146022127,16.842588525000714,0.7815501022444262,4.185573447800769,43.23676612461225,0.8694554873276727,1,0,0,1,4,1.0945502555570021,299.3843588674829
P002,electronics,2023-01-24,497.63700210543067,530.4830059546304,6.191716507504644,58.79740411177267,0.7595644057569719,3.7418112928716574,71.98437351263563,0.8385222074656962,0,1,0,1,4,1.1065959065456323,145.83100876563475
P002,electronics,2023-01-25,501.99128728908744,512.1377965717136,1.9812068842697403,60.18686908524053,0.7282002625016856,4.247915318604631,37.114569713314104,0.6494911408110466,0,2,0,1,4,1.0819173853367738,105.11672470153054
P002,electronics,2023-01-26,501.1406990681296,507.4446148191542,1.2422864617986313,59.91544392817888,0.6034335196476791,4.688749909470284,30.68290380566117,0.6902815239163884,0,3,0,1,4,1.0408848534359698,100.0090596162165
P002,electronics,2023-01-27,423.26689575739016,472.70010994468504,10.45762697052884,35.06568846036448,0.7263546740578168,4.970972110642601,13.687647029495736,0.5260643157474111,0,4,0,1,4,1.0161699432734734,101.13428825589354
P002,electronics,2023-01-28,465.26998337024395,483.9799651474532,3.865858738906459,48.46899498576513,0.7879417041137403,3.8767871769045725,124.5036035370262,0.7660647532217408,0,5,1,1,4,1.02814282713766,140.92202912618828
P002,electronics,2023-01-29,493.9209280040892,546.8046526604971,9.671410877559351,57.61159413726641,0.552576272110459,3.6457774846416258,54.774829173660805,0.6977435331404884,0,6,1,1,5,1.0695325406354277,115.18647690620028
P002,electronics,2023-01-30,569.722235348055,563.7235800967272,-1.064112884953035,81.80001015852969,0.6886871947484259,3.810235090966253,59.56854541337915,0.6444193145276994,0,0,0,1,5,1.1109016501407698,93.98409188638509
P002,electronics,2023-01-31,467.92538827028613,529.8315129047934,11.68411525677434,49.31634235585286,0.7184810302489738,4.575926675190623,66.7551089920586,0.8499159587729612,1,1,0,1,5,1.1228127281330877,196.12588677016504
P002,electronics,2023-02-01,445.48228005321556,479.2381414869163,7.043650851530197,42.15468172774035,0.6184624371683878,3.880129520430233,185.69457905270167,0.7692524678925012,0,2,0,2,5,1.0979948285336936,142.19056785537197
P002,electronics,2023-02-02,511.7725290418748,539.9383437757994,5.216487226478569,63.308091568216675,0.7094124267789276,3.984297999695579,10.607405767999982,0.40831728154771607,0,3,0,2,5,1.0568181541489547,68.99962621410303
P002,electronics,2023-02-03,526.6508071388679,563.8083029272447,6.590448490286188,68.05579306440686,0.8259233239786798,4.543932261120219,20.98212232696706,0.429532548724457,0,4,0,2,5,1.0319543801216537,62.27011392187672
P002,electronics,2023-02-04,555.6669624676932,549.4576365178805,-1.130082746535947,77.31493200308498,0.6634200327206498,4.200055999390492,109.11285264490103,0.5434398304450179,0,5,1,2,5,1.0437737228517414,64.366964096993
P002,electronics,2023-02-05,539.428893138305,570.9380052434424,5.518832485446847,72.13331719875109,0.7034027411072231,4.233411780552016,43.3795470292076,0.8595151863308452,0,6,1,2,6,1.0850052634436675,131.42735877854673
P002,electronics,2023-02-06,476.20271621127193,514.720771574195,7.48329142519769,51.95766159949687,0.6178530470970349,4.359328980685382,142.84018720380496,0.7026735650016132,0,0,0,2,6,1.1262116151414716,132.9501442976768
P002,electronics,2023-02-07,530.3693746508203,563.7675189967259,5.924098714544702,69.24239869343785,0.5457198484790353,4.010173491034489,76.84010099803359,0.6221393114107461,0,1,0,2,6,1.1379553986532058,91.56810233156615
P002,electronics,2023-02-08,515.3080031113868,554.5574314429108,7.077612904654499,64.4362715511514,0.5843021524857708,4.19309254366605,26.75514015847878,0.5491238925564557,0,2,0,2,6,1.1129657174731469,93.27752457724803
P002,electronics,2023-02-09,505.87960313808645,522.3580981976966,3.1546357023019675,61.42764189870766,0.7408052846836756,4.365239271682099,69.27997990282728,0.8095242872602942,0,3,0,2,6,1.0716128253102524,124.23591955425135
P002,electronics,2023-02-10,347.78953066873964,504.41647638725055,31.051116101581364,10.980643348033913,0.7029102708325022,4.4969580421758,29.758061786309142,0.4823800196293422,1,4,0,2,6,1.0465684495244354,180.04094086493285
P002,electronics,2023-02-11,416.68705675929607,487.7066981378031,14.561957350530419,32.966042839258954,0.6857853463059453,4.3016061953765075,101.40752824226486,0.5513888416810918,1,5,1,2,6,1.0582028600318458,142.83057223895895
P002,electronics,2023-02-12,458.445033258062,489.8311256960775,6.407533288827688,46.29113370048788,0.880651621066201,4.094786866612951,102.68728512103127,0.9018653154819218,0,6,1,2,7,1.0992451927363418,182.21478233990976
P002,electronics,2023-02-13,504.94388879181435,542.8786321174131,6.987702422112336,61.12905274928852,0.8275390737999014,4.1544856699268315,73.6322203526592,0.9033123171424413,0,0,0,2,7,1.1402581169483432,160.65511490913593
P002,electronics,2023-02-14,489.9730051479019,541.012818257637,9.434122702325578,56.35180055571265,0.7608228895307312,4.133717321548572,21.97953699080061,0.4283180210184274,1,1,0,2,7,1.1518043106926412,100.60865160057048
P002,electronics,2023-02-15,519.9444748357383,571.9972083710509,9.100172653560623,65.9157830644626,0.6859624941094663,4.292283800456759,32.31107970092054,0.4064291786172154,0,2,0,2,7,1.126612936013625,61.08353252753828
P002,electronics,2023-02-16,451.5117136818872,484.52205457612183,6.812969726035131,44.07869140637442,0.5746704372696735,3.383316677723057,96.10921023101037,0.7033124750340942,0,3,0,2,7,1.0850543063863884,129.33402687467103
P002,electronics,2023-02-17,492.54887191006213,517.9132725564111,4.897422404556416,57.17376707636575,0.5361970942563983,3.6640873603935944,29.570822269610154,0.7892482683370109,0,4,0,2,7,1.0598002101352957,128.1817466918404
P002,electronics,2023-02-18,505.0281153471749,513.8045169540369,1.7081207574605806,61.15592968627661,0.8651236578687286,4.468976596270806,87.44031740653625,0.43283962415499155,0,5,1,2,7,1.0712209793211964,72.03902606444143
P002,electronics,2023-02-19,516.8937336280329,523.5921310418505,1.2793159057774588,64.94228273721444,0.7679575685160641,4.24482584205276,39.641675207543415,0.6583214925478222,0,6,1,2,8,1.1120458131544833,98.04719364723829
P002,electronics,2023-02-20,487.53444155001745,523.2266532389851,6.821558395012644,55.573647871191255,0.6414072326682244,4.298732033613039,115.91100991073326,0.66651004412702,0,0,0,2,8,1.1528374453951857,120.44550120600196
P002,electronics,2023-02-21,502.0484360819276,526.3083039549372,4.609440453572377,60.205105430031495,0.8504214282829923,4.196950283777167,62.37886745378538,0.852741616723442,0,1,0,2,8,1.164158619641682,149.6588905403475
P002,electronics,2023-02-22,500.9358383561948,494.46615831080476,-1.3084171558862012,59.85007228354212,0.766470274533311,4.03412374878981,99.70242343707481,0.5846914900156714,0,2,0,2,8,1.138738564616494,99.62009007747153
P002,electronics,2023-02-23,385.022282869942,521.5618716427173,26.178982053026353,22.861722071024836,0.5674206228645752,4.0022979725303,9.271056473841405,0.9255429549999368,1,3,0,2,8,1.0969476615576388,294.4089729460046
P002,electronics,2023-02-24,554.8978642973367,536.3898673796081,-3.4504747466883856,77.06951055644213,0.6849679539728127,4.101991136044091,19.515476690690818,0.8698968585542183,0,4,0,2,8,1.0714577676171102,121.10272921038715
P002,electronics,2023-02-25,317.1261547712886,487.7016362818118,34.97537609489554,1.1958715701766331,0.6532177817167734,3.958582628274486,53.36801118687243,0.5481767001951355,1,5,1,2,8,1.0826392847277027,239.51463331231463
P002,electronics,2023-02-26,472.90098163140357,486.7687874757315,2.84895132989998,50.90406856254241,0.6835664794114609,4.263628005922253,20.551369224219798,0.6359924022311132,0,6,1,2,9,1.1232214829953622,112.72790734787063
P002,electronics,2023-02-27,510.063852264592,527.2119170400014,3.2525943024365027,62.762847875423326,0.6102012358455611,4.633759397892609,50.63456626273406,0.7873206138463134,0,0,0,2,9,1.1637671680782726,129.92280794274743
P002,electronics,2023-02-28,456.9816494854319,481.42075020650736,5.0764535410225315,45.82416371367063,0.6617182810387031,4.1628813161175495,36.125293663595514,0.484719438122311,0,1,0,2,9,1.1748391564542628,103.56685072844515
P002,electronics,2023-03-01,411.5329912616975,565.9248157363584,27.28133140331946,31.321365658547,0.6434488711782353,4.5591559453867285,11.852001488820555,0.48761261157817753,1,2,0,3,9,1.1491667506850072,156.79926048253893
P002,electronics,2023-03-02,565.5227458121616,555.1379753574957,-1.8706647564469603,80.45994092317738,0.679747577293517,4.041510886001107,101.81952228496657,0.4891040689862085,0,3,0,3,9,1.107120406785493,66.44294489964796
P002,electronics,2023-03-03,494.0128820460545,507.9346067501988,2.7408498100211176,57.640936937540275,0.6662811862208826,3.9656109879530828,19.881491790751767,0.7605672907226314,0,4,0,3,9,1.0813720576003483,127.94461407811457
P002,electronics,2023-03-04,467.94549395851806,475.8904873014053,1.669500348271363,49.322758139015285,0.6475337592933197,4.3480964542929454,118.86785057801532,0.8140281330456698,0,5,1,3,9,1.092292181648235,140.94514689551696
P002,electronics,2023-03-05,465.997617752056,482.9421945792102,3.5086138708418515,48.70118521777233,0.5616537488171633,4.039148350012804,40.45517807320151,0.40362822591038705,0,6,1,3,10,1.1326101264915045,73.46018861952882
P002,electronics,2023-03-06,524.710326865653,565.8038383718313,7.2628548481448565,67.43658020681603,0.7319524670782955,4.696085180547685,55.61584956741166,0.5172748002210399,0,0,0,3,10,1.1728887760923337,95.04056504709541
P002,electronics,2023-03-07,410.7190132160384,475.2496338875065,13.578257839698361,31.061622914121305,0.6347191515830196,4.314373279943422,44.91815949291249,0.7584575455440521,1,1,0,3,10,1.1836910260569278,214.54289077909
P002,electronics,2023-03-08,484.99916932113035,565.0788184923057,14.171412296931766,54.76463518330707,0.7301700008901735,4.25266086887358,22.837405719691827,0.69342904026957,0,2,0,3,10,1.1577462588762735,136.79024671485854
P002,electronics,2023-03-09,481.5184737360552,547.5378526224912,12.057500421245589,53.65393517290846,0.6200059493298066,3.6275993588630078,36.26977491993501,0.9645953935446623,0,3,0,3,10,1.1154250112719224,176.29627510296936
P002,electronics,2023-03-10,492.3817022236751,507.35803669650977,2.95182758320889,57.12042274679997,0.8093697640691441,4.162671803068075,31.04101220006678,0.6702102314684757,0,4,0,3,10,1.089399297548404,115.85728646527079
P002,electronics,2023-03-11,404.4208645564722,544.769438556647,25.76293089642194,29.05186549331509,0.5584732808075812,4.265560212723284,100.17235856943364,0.5296188642358434,1,5,1,3,10,1.100039678413478,154.50450703307072
P002,electronics,2023-03-12,427.89718030635635,482.96333798738885,11.401726249140344,36.54322562814708,0.44115833677958,4.217930351211985,96.52760194888333,0.551303726497318,0,6,1,3,11,1.1400755843234385,112.19514260502882
P002,electronics,2023-03-13,408.3778823988233,529.9819676497069,22.944947691363367,30.31456131121208,0.5820630878367382,4.251676315923311,80.7784659381464,0.8618479737142524,1,0,0,3,11,1.180069982814686,266.3393406118142
P002,electronics,2023-03-14,535.3098929191754,559.3334322831113,4.295030115735376,70.81893233676078,0.7196563547642464,4.502401201287978,31.591673777659096,0.6361813121664652,0,1,0,3,11,1.1905858537231626,103.80946109672871
P002,electronics,2023-03-15,553.3377692698612,536.4333943601913,-3.1512532753170337,76.57167972898625,0.753762990294988,4.328455874343173,39.92097662128037,0.8239624773965306,0,2,0,3,11,1.1643526644001514,126.78386008624607
P002,electronics,2023-03-16,602.568530946926,567.2324321262655,-6.229562489613559,92.28135791547078,0.5123281269317262,4.323159604322775,92.42940062153409,0.9718720686364827,0,3,0,3,11,1.1217410370329082,122.06523956878699
P002,electronics,2023-03-17,516.8032759068677,509.73501042203156,-1.386654897214945,64.91341741722793,0.639177349255524,4.308934688323357,63.04304883016397,0.7603499181922817,0,4,0,3,11,1.0954230719717541,117.20347995616378
P002,electronics,2023-03-18,537.0694634735102,521.2306196865226,-3.0387400871639887,71.38041638074809,0.7124072725719494,3.8176521352502935,66.18756325795394,0.7740277395759443,0,5,1,3,11,1.1057694165248269,115.93716888095342
P002,electronics,2023-03-19,474.77096513200456,506.31552089579105,6.2302170211920025,51.50078569645918,0.7553149156379209,4.035539910549969,167.6157054536534,0.5660524791707852,0,6,1,3,12,1.1455095882777262,106.92504421209912
P002,electronics,2023-03-20,523.6257006282065,566.2265582479092,7.523641729473762,67.09047284299598,0.7819888153981797,4.554968152113854,23.568753377946063,0.6848614036261907,0,0,0,3,12,1.1852066423992647,118.01663919564206
P002,electronics,2023-03-21,501.30598210143836,514.8965731583172,2.63947980339346,59.968186221300385,0.6136506395035065,4.190638953318275,50.70104156408579,0.5419658696245044,0,1,0,3,12,1.1954236468349397,92.72284129880488
P002,electronics,2023-03-22,439.1211791272563,473.87652842484323,7.334262663971362,40.12483605697709,0.6390099237128077,4.67261684221685,51.12337307062594,0.7460847517829535,0,2,0,3,12,1.1688901574966195,156.88048633744486
P002,electronics,2023-03-23,490.9584996238136,481.20567637283483,-2.0267473410730084,56.666274688221215,0.6482307427130785,4.1735726267912785,189.92128325446785,0.5994560153046191,0,3,0,3,12,1.1259768855569363,101.88063777000143
P002,electronics,2023-03-24,469.5059515215667,517.6647563526009,9.303087420970071,49.82070465261921,0.6673376510914432,4.284159702166578,100.58048190894063,0.5711234816082484,0,4,0,3,12,1.0993560207500068,105.40062237613809
P002,electronics,2023-03-25,492.79594950042934,496.1559809159339,0.6772127203428604,57.252610248795655,0.7516946515748371,4.133546021114363,49.14127720723795,0.7662178046908943,0,5,1,3,12,1.1093983001397016,130.48061137214657
P002,electronics,2023-03-26,478.3482567507141,533.0791695522013,10.266938932816007,52.6423097800753,0.8144759611452297,3.917861913064273,51.35303481783258,0.9782111132122294,0,6,1,3,13,1.1488333314126897,186.34472500268527
P002,electronics,2023-03-27,518.7157741564596,564.0029319847961,8.02959617053148,65.52370113029305,0.5980304680291143,4.261908531397635,130.7013791506854,0.9279026487648807,0,0,0,3,13,1.1882242601574946,159.5976161104269
P002,electronics,2023-03-28,505.7982297857834,519.598134497603,2.655880342057557,61.401675427052766,0.6232488353232564,4.429109314754414,107.6059396494321,0.5104268632301281,0,1,0,3,13,1.198134245031168,83.34996046942823
P002,electronics,2023-03-29,534.4877416248368,529.1309004231255,-1.0123848744096446,70.55658148508428,0.6636883338844433,3.597762941776497,36.41711397594744,0.8614366798958346,0,2,0,3,13,1.1712929329221018,135.905593314778
P002,electronics,2023-03-30,367.6866842180204,510.59527105776266,27.988623267835813,17.329882491166845,0.6494983149632664,4.22385141971031,52.573964912469094,0.7230178612606137,1,3,0,3,13,1.1280711262174576,258.4435769195861
P002,electronics,2023-03-31,550.5111351467007,567.1528633263443,2.9342579850589376,75.6696926194414,0.5901379574822188,4.626151286181319,45.732434291589605,0.8204850508010442,0,4,0,3,13,1.1011411060768612,122.3836871082605
P002,electronics,2023-04-01,410.7563352432488,537.212042571826,23.53925402029123,31.073532480757493,0.7811203527862673,4.1515332049122335,29.493347605056165,0.5826942546124183,1,5,1,4,13,1.1108737011735819,171.75975981883485
P002,electronics,2023-04-02,552.1396825429953,547.6154294446656,-0.826173415697518,76.18936679541794,0.6799647422205836,4.269552627640454,108.81485927884458,0.7649268260598681,0,6,1,4,14,1.149998610960428,113.51268041193053
P002,electronics,2023-04-03,472.95760375040334,530.9998178531634,10.930740868692807,50.92213684419034,0.6679440417473814,3.8185737668624595,46.28524812156786,0.6399898109761412,0,0,0,4,14,1.189079072921612,133.50557580610717
P002,electronics,2023-04-04,458.7013121633626,508.53505288586575,9.79947015249069,46.37291303907839,0.6264798965236753,4.696862475617189,41.1647088044432,0.7968056073668346,0,1,0,4,14,1.1986783377121948,166.18003595409377
P002,electronics,2023-04-05,414.72831844669577,517.7941317930793,19.904785901971294,32.341003788587024,0.42867573658365876,4.276866550824594,71.15793129146402,0.8786828088046434,1,2,0,4,14,1.171526144293633,255.00484391880207
P002,electronics,2023-04-06,524.9560187799749,561.7571032052111,6.551067038629467,67.51498120601929,0.6485217325085257,4.273059061255903,47.696870051488276,0.7298303530979866,0,3,0,4,14,1.1279933871739307,119.52131261283003
P002,electronics,2023-04-07,459.66188709078705,490.194707917443,6.228712863174817,46.67943527171884,0.826248989487695,3.6414149595377863,54.47756007645082,0.9147146701104933,0,4,0,4,14,1.1007524396540342,170.5768841667445
P002,electronics,2023-04-08,470.14628934477133,520.7547635278256,9.718293086790002,50.025038300738764,0.54571967817571,4.151810664142352,33.49458051609491,0.6058160275540146,1,5,1,4,14,1.1101742225417026,135.61944795565185
P002,electronics,2023-04-09,519.7431810046717,550.970216393312,5.667644903395056,65.8515496218089,0.7975678345438153,3.9083542805392018,98.51040007695207,0.4236171278918377,0,6,1,4,15,1.148988527390112,66.05627302766253
P002,electronics,2023-04-10,460.01736238187493,510.72436883734184,9.928448601522742,46.79286846340637,0.6583374694384537,4.181063096066626,66.94915580374924,0.7213254838586789,0,0,0,4,15,1.1877586837224199,147.28837255765526
P002,electronics,2023-04-11,518.1358261236892,499.1800982009112,-3.797372529693418,65.3386380386539,0.7734598128302995,4.403154506017514,57.407731977883685,0.7053754242532285,0,1,0,4,15,1.1970480341439422,121.14562786043558
P002,electronics,2023-04-12,510.53716421161784,501.74201672367315,-1.7529222578121235,62.91388308422974,0.7110535317473939,4.012105417145098,71.67980131960041,0.5898742785246497,0,2,0,4,15,1.1695864094504522,97.993741376811
P002,electronics,2023-04-13,413.08229553775243,479.6076667422631,13.870789776232009,31.815753126070305,0.7430065687175318,4.454083950530974,55.891633036730326,0.8864101422025551,1,3,0,4,15,1.1257447958411195,249.2035960083806
P002,electronics,2023-04-14,564.632829777186,572.1724647645848,1.3177206964164005,80.17596614711836,0.8856647436561954,4.055470208671958,63.64835911217615,0.6433871556683425,0,4,0,4,15,1.0981956581377326,104.64758449894273
P002,electronics,2023-04-15,434.8538634789933,533.9282785675279,18.555753472046952,38.76312331334523,0.6959449384417765,4.2732632707640255,11.196024850755464,0.7091002170319534,1,5,1,4,15,1.107310008471454,185.3139399111615
P002,electronics,2023-04-16,471.8581119223143,505.8002324675459,6.710578281003352,50.57128582747746,0.5436965693428746,3.846162100647666,128.71916775881942,0.8764086701595777,0,6,1,4,16,1.1458177294943594,160.00424297426648
P002,electronics,2023-04-17,470.51560623633566,516.6064002177903,8.921839520769343,50.14288838710075,0.6278815443148544,3.6848814154673857,51.262626055855534,0.7889785163792808,0,0,0,4,16,1.1842822415770111,158.64490225473145
P002,electronics,2023-04-18,476.01954535443366,517.8998681590652,8.086567574056355,51.89921125024273,0.7209534230262794,3.8725124483522695,59.614750205811454,0.6232261406873244,0,1,0,4,16,1.1932669778937135,121.20027044357113
P002,electronics,2023-04-19,450.5289887754933,503.5990208973476,10.538152363221517,43.76510105149506,0.7546273609557665,3.974891691437457,15.598187160616273,0.9799733325376645,0,2,0,4,16,1.1655018595039723,207.80044594229776
P002,electronics,2023-04-20,475.1143335063424,502.39486417993515,5.430097442998956,51.6103555360576,0.6867863411098453,4.042880609168574,13.681731232512446,0.5924401493869428,0,3,0,4,16,1.1213579625386896,101.57705936288554
P002,electronics,2023-04-21,524.4933784625625,533.5086396760446,1.6898060393091745,67.36735134503284,0.487631698267517,4.286896109462927,51.79771838869397,0.8087692663194603,0,4,0,4,16,1.0935078413927344,118.84357886178212
P002,electronics,2023-04-22,494.68661435946694,492.79695570335673,-0.3834558298788897,57.8559268638992,0.8509131013404551,4.381681869789394,72.39837813473467,0.9062877181949837,0,5,1,4,16,1.1023225973851616,149.26452443247152
P002,electronics,2023-04-23,449.1751315201568,492.3744080335696,8.773664067135567,43.33308129256287,0.5879816561312794,4.4443274695849775,191.4125411652529,0.5738367902429288,0,6,1,4,17,1.1405322019443145,111.96179195041327
P002,electronics,2023-04-24,466.93783959932915,522.9165891976521,10.705101110717315,49.00121272377463,0.5692630217769036,3.7206383596515487,29.35332042163071,0.5901424826323749,0,0,0,4,17,1.1787001637790981,118.55462243468223
P002,electronics,2023-04-25,470.8632302289781,471.09440607178453,0.04907208402962748,50.25381620678667,0.7105653825026061,4.6183876164633535,19.460988486299183,0.4365433259411097,0,1,0,4,17,1.1873900039380552,78.47589288100379
P002,electronics,2023-04-26,539.6537457084293,573.2078580006744,5.853742551485685,72.20506830305507,0.6237480760853401,4.510890867621744,30.29986606896172,0.8362111162084804,0,2,0,4,17,1.1593317308647868,139.1712879501612
P002,electronics,2023-04-27,493.45227894842725,530.5826226937658,6.998032381239302,57.462046870556556,0.860409125347724,4.326632578046972,137.78446550237746,0.6846609484883044,0,3,0,4,17,1.1148965075582546,126.39219180908752
P002,electronics,2023-04-28,522.6685072413128,503.7883796569719,-3.7476306216503614,66.78502966970183,0.6346101611674423,4.208194013955432,48.18768892639267,0.5090581586567166,0,4,0,4,17,1.0867569747396115,70.00735107410057
P002,electronics,2023-04-29,434.18963858872826,481.9726461579104,9.914049676903609,38.55116723316178,0.6892005349836131,4.019110529954352,63.35084897568682,0.8847743968654114,0,5,1,4,17,1.0952843194868347,183.92765702685008
P002,electronics,2023-04-30,472.683247331109,500.63843471265403,5.583907555477675,50.834588918692404,0.6403370941388269,4.829381801739729,32.2802900803852,0.44886832773469554,0,6,1,4,18,1.1332085983944233,85.0754431996547
P002,electronics,2023-05-01,424.8521168525673,525.2422196351774,19.113106111755275,35.571537088566004,0.622828877981946,4.04988417296387,68.97850686353884,0.4873092896724155,1,0,0,5,18,1.1710934047194312,140.09894705090855
P002,electronics,2023-05-02,467.8128583956688,484.2389559612726,3.392147071892641,49.280433747974726,0.7157127918990941,4.252856946750808,28.364712142963164,0.4295853922658948,0,1,0,5,18,1.1795023434154894,86.3064416932006
P002,electronics,2023-05-03,476.9164128126678,498.8045208647316,4.388113406453985,52.18540424553316,0.685056851398891,4.536661070309314,65.73210271220701,0.46750187831597906,0,2,0,5,18,1.1511655061633648,92.7958470568011
P002,electronics,2023-05-04,332.82898181237255,476.88660322135775,30.207940511618354,6.206689015001572,0.6099328617487519,3.9107399785730266,104.57995851326189,0.9846635863830852,1,3,0,5,18,1.1064541385065967,402.3232755907395
P002,electronics,2023-05-05,420.45296201033483,474.2407706594715,11.341877792232037,34.167754077502345,0.8321061738353467,4.3056871332498865,23.26609109881745,0.9470911417236682,0,4,0,5,18,1.0780409629938683,201.7451866517092
P002,electronics,2023-05-06,573.9283115186809,524.9423166444831,-9.331690991750158,83.1421812080415,0.6331654805153197,4.181677298594288,19.189190177412648,0.7846516621492956,0,5,1,5,18,1.0862972477893937,100.04911083323499
